0.0,0.33331404650284213,0.0,0.33331404650284213,0.249986219745157,0.41664324299657807,0.33331404650284213,0.4166742685445559,0.4166742685445559,0.0,0.33331404650284213,0.0,0.33331404650284213,0.16665702325142107,0.4166742685445559,0.6667042480994603,0.5833185901094815,0.4999766626700701,0.0,0.33331404650284213,0.0,0.33331404650284213,0.249986219745157,0.41664324299657807,0.33331404650284213,0.4166742685445559,0.4166742685445559,0.0,0.33331404650284213,0.0,0.33331404650284213,0.16665702325142107,0.4166742685445559,0.6667042480994603,0.5833185901094815
0.33331404650284213,0.0,0.33331404650284213,0.0,0.5833002662479991,0.41664324299657807,0.0,0.4166742685445559,0.4166742685445559,0.33331404650284213,0.0,0.33331404650284213,0.0,0.16665702325142107,0.4166742685445559,0.8333302424868094,0.7500066422249745,0.166662616167228,0.33331404650284213,0.0,0.33331404650284213,0.0,0.5833002662479991,0.41664324299657807,0.0,0.4166742685445559,0.4166742685445559,0.33331404650284213,0.0,0.33331404650284213,0.0,0.16665702325142107,0.4166742685445559,0.8333302424868094,0.7500066422249745
0.0,0.33331404650284213,0.0,0.33331404650284213,0.249986219745157,0.41664324299657807,0.33331404650284213,0.4166742685445559,0.4166742685445559,0.0,0.33331404650284213,0.0,0.33331404650284213,0.16665702325142107,0.4166742685445559,0.6667042480994603,0.5833185901094815,0.4999766626700701,0.0,0.33331404650284213,0.0,0.33331404650284213,0.249986219745157,0.41664324299657807,0.33331404650284213,0.4166742685445559,0.4166742685445559,0.0,0.33331404650284213,0.0,0.33331404650284213,0.16665702325142107,0.4166742685445559,0.6667042480994603,0.5833185901094815
0.33331404650284213,0.0,0.33331404650284213,0.0,0.5833002662479991,0.41664324299657807,0.0,0.4166742685445559,0.4166742685445559,0.33331404650284213,0.0,0.33331404650284213,0.0,0.16665702325142107,0.4166742685445559,0.8333302424868094,0.7500066422249745,0.166662616167228,0.33331404650284213,0.0,0.33331404650284213,0.0,0.5833002662479991,0.41664324299657807,0.0,0.4166742685445559,0.4166742685445559,0.33331404650284213,0.0,0.33331404650284213,0.0,0.16665702325142107,0.4166742685445559,0.8333302424868094,0.7500066422249745
0.249986219745157,0.5833002662479991,0.249986219745157,0.5833002662479991,0.0,0.6666294627417351,0.5833002662479991,0.3333395117102871,0.6666604882897129,0.249986219745157,0.5833002662479991,0.249986219745157,0.5833002662479991,0.41664324299657807,0.3333395117102871,0.41671802835430327,0.4999795775201825,0.7499628824152271,0.249986219745157,0.5833002662479991,0.249986219745157,0.5833002662479991,0.0,0.6666294627417351,0.5833002662479991,0.3333395117102871,0.6666604882897129,0.249986219745157,0.5833002662479991,0.249986219745157,0.5833002662479991,0.41664324299657807,0.3333395117102871,0.41671802835430327,0.4999795775201825
0.41664324299657807,0.41664324299657807,0.41664324299657807,0.41664324299657807,0.6666294627417351,0.0,0.41664324299657807,0.833317511541134,0.49999653496170815,0.41664324299657807,0.41664324299657807,0.41664324299657807,0.41664324299657807,0.5833002662479991,0.833317511541134,0.7500265145166125,0.3333633992283964,0.24998062682935007,0.41664324299657807,0.41664324299657807,0.41664324299657807,0.41664324299657807,0.6666294627417351,0.0,0.41664324299657807,0.833317511541134,0.49999653496170815,0.41664324299657807,0.41664324299657807,0.41664324299657807,0.41664324299657807,0.5833002662479991,0.833317511541134,0.7500265145166125,0.3333633992283964
0.33331404650284213,0.0,0.33331404650284213,0.0,0.5833002662479991,0.41664324299657807,0.0,0.4166742685445559,0.4166742685445559,0.33331404650284213,0.0,0.33331404650284213,0.0,0.16665702325142107,0.4166742685445559,0.8333302424868094,0.7500066422249745,0.166662616167228,0.33331404650284213,0.0,0.33331404650284213,0.0,0.5833002662479991,0.41664324299657807,0.0,0.4166742685445559,0.4166742685445559,0.33331404650284213,0.0,0.33331404650284213,0.0,0.16665702325142107,0.4166742685445559,0.8333302424868094,0.7500066422249745
0.4166742685445559,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.3333395117102871,0.833317511541134,0.4166742685445559,0.0,0.5000344905862697,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.25001724529313485,0.0,0.4166559739422535,0.8333190892304696,0.5833368847117839,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.3333395117102871,0.833317511541134,0.4166742685445559,0.0,0.5000344905862697,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.25001724529313485,0.0,0.4166559739422535,0.8333190892304696
0.4166742685445559,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.6666604882897129,0.49999653496170815,0.4166742685445559,0.5000344905862697,0.0,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.25001724529313485,0.5000344905862697,0.4166559739422535,0.4999583680677677,0.4166631152882161,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.6666604882897129,0.49999653496170815,0.4166742685445559,0.5000344905862697,0.0,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.25001724529313485,0.5000344905862697,0.4166559739422535,0.4999583680677677
0.0,0.33331404650284213,0.0,0.33331404650284213,0.249986219745157,0.41664324299657807,0.33331404650284213,0.4166742685445559,0.4166742685445559,0.0,0.33331404650284213,0.0,0.33331404650284213,0.16665702325142107,0.4166742685445559,0.6667042480994603,0.5833185901094815,0.4999766626700701,0.0,0.33331404650284213,0.0,0.33331404650284213,0.249986219745157,0.41664324299657807,0.33331404650284213,0.4166742685445559,0.4166742685445559,0.0,0.33331404650284213,0.0,0.33331404650284213,0.16665702325142107,0.4166742685445559,0.6667042480994603,0.5833185901094815
0.33331404650284213,0.0,0.33331404650284213,0.0,0.5833002662479991,0.41664324299657807,0.0,0.4166742685445559,0.4166742685445559,0.33331404650284213,0.0,0.33331404650284213,0.0,0.16665702325142107,0.4166742685445559,0.8333302424868094,0.7500066422249745,0.166662616167228,0.33331404650284213,0.0,0.33331404650284213,0.0,0.5833002662479991,0.41664324299657807,0.0,0.4166742685445559,0.4166742685445559,0.33331404650284213,0.0,0.33331404650284213,0.0,0.16665702325142107,0.4166742685445559,0.8333302424868094,0.7500066422249745
0.0,0.33331404650284213,0.0,0.33331404650284213,0.249986219745157,0.41664324299657807,0.33331404650284213,0.4166742685445559,0.4166742685445559,0.0,0.33331404650284213,0.0,0.33331404650284213,0.16665702325142107,0.4166742685445559,0.6667042480994603,0.5833185901094815,0.4999766626700701,0.0,0.33331404650284213,0.0,0.33331404650284213,0.249986219745157,0.41664324299657807,0.33331404650284213,0.4166742685445559,0.4166742685445559,0.0,0.33331404650284213,0.0,0.33331404650284213,0.16665702325142107,0.4166742685445559,0.6667042480994603,0.5833185901094815
0.33331404650284213,0.0,0.33331404650284213,0.0,0.5833002662479991,0.41664324299657807,0.0,0.4166742685445559,0.4166742685445559,0.33331404650284213,0.0,0.33331404650284213,0.0,0.16665702325142107,0.4166742685445559,0.8333302424868094,0.7500066422249745,0.166662616167228,0.33331404650284213,0.0,0.33331404650284213,0.0,0.5833002662479991,0.41664324299657807,0.0,0.4166742685445559,0.4166742685445559,0.33331404650284213,0.0,0.33331404650284213,0.0,0.16665702325142107,0.4166742685445559,0.8333302424868094,0.7500066422249745
0.16665702325142107,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.41664324299657807,0.5833002662479991,0.16665702325142107,0.25001724529313485,0.25001724529313485,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.0,0.25001724529313485,0.6666732192353884,0.7499756133609026,0.33331963941864906,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.41664324299657807,0.5833002662479991,0.16665702325142107,0.25001724529313485,0.25001724529313485,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.0,0.25001724529313485,0.6666732192353884,0.7499756133609026
0.4166742685445559,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.3333395117102871,0.833317511541134,0.4166742685445559,0.0,0.5000344905862697,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.25001724529313485,0.0,0.4166559739422535,0.8333190892304696,0.5833368847117839,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.3333395117102871,0.833317511541134,0.4166742685445559,0.0,0.5000344905862697,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.25001724529313485,0.0,0.4166559739422535,0.8333190892304696
0.6667042480994603,0.8333302424868094,0.6667042480994603,0.8333302424868094,0.41671802835430327,0.7500265145166125,0.8333302424868094,0.4166559739422535,0.4166559739422535,0.6667042480994603,0.8333302424868094,0.6667042480994603,0.8333302424868094,0.6666732192353884,0.4166559739422535,0.0,0.4166631152882161,0.8333190892304696,0.6667042480994603,0.8333302424868094,0.6667042480994603,0.8333302424868094,0.41671802835430327,0.7500265145166125,0.8333302424868094,0.4166559739422535,0.4166559739422535,0.6667042480994603,0.8333302424868094,0.6667042480994603,0.8333302424868094,0.6666732192353884,0.4166559739422535,0.0,0.4166631152882161
0.5833185901094815,0.7500066422249745,0.5833185901094815,0.7500066422249745,0.4999795775201825,0.3333633992283964,0.7500066422249745,0.8333190892304696,0.4999583680677677,0.5833185901094815,0.7500066422249745,0.5833185901094815,0.7500066422249745,0.7499756133609026,0.8333190892304696,0.4166631152882161,0.0,0.5833440260577465,0.5833185901094815,0.7500066422249745,0.5833185901094815,0.7500066422249745,0.4999795775201825,0.3333633992283964,0.7500066422249745,0.8333190892304696,0.4999583680677677,0.5833185901094815,0.7500066422249745,0.5833185901094815,0.7500066422249745,0.7499756133609026,0.8333190892304696,0.4166631152882161,0.0
0.4999766626700701,0.166662616167228,0.4999766626700701,0.166662616167228,0.7499628824152271,0.24998062682935007,0.166662616167228,0.5833368847117839,0.4166631152882161,0.4999766626700701,0.166662616167228,0.4999766626700701,0.166662616167228,0.33331963941864906,0.5833368847117839,0.8333190892304696,0.5833440260577465,0.0,0.4999766626700701,0.166662616167228,0.4999766626700701,0.166662616167228,0.7499628824152271,0.24998062682935007,0.166662616167228,0.5833368847117839,0.4166631152882161,0.4999766626700701,0.166662616167228,0.4999766626700701,0.166662616167228,0.33331963941864906,0.5833368847117839,0.8333190892304696,0.5833440260577465
0.0,0.33331404650284213,0.0,0.33331404650284213,0.249986219745157,0.41664324299657807,0.33331404650284213,0.4166742685445559,0.4166742685445559,0.0,0.33331404650284213,0.0,0.33331404650284213,0.16665702325142107,0.4166742685445559,0.6667042480994603,0.5833185901094815,0.4999766626700701,0.0,0.33331404650284213,0.0,0.33331404650284213,0.249986219745157,0.41664324299657807,0.33331404650284213,0.4166742685445559,0.4166742685445559,0.0,0.33331404650284213,0.0,0.33331404650284213,0.16665702325142107,0.4166742685445559,0.6667042480994603,0.5833185901094815
0.33331404650284213,0.0,0.33331404650284213,0.0,0.5833002662479991,0.41664324299657807,0.0,0.4166742685445559,0.4166742685445559,0.33331404650284213,0.0,0.33331404650284213,0.0,0.16665702325142107,0.4166742685445559,0.8333302424868094,0.7500066422249745,0.166662616167228,0.33331404650284213,0.0,0.33331404650284213,0.0,0.5833002662479991,0.41664324299657807,0.0,0.4166742685445559,0.4166742685445559,0.33331404650284213,0.0,0.33331404650284213,0.0,0.16665702325142107,0.4166742685445559,0.8333302424868094,0.7500066422249745
0.0,0.33331404650284213,0.0,0.33331404650284213,0.249986219745157,0.41664324299657807,0.33331404650284213,0.4166742685445559,0.4166742685445559,0.0,0.33331404650284213,0.0,0.33331404650284213,0.16665702325142107,0.4166742685445559,0.6667042480994603,0.5833185901094815,0.4999766626700701,0.0,0.33331404650284213,0.0,0.33331404650284213,0.249986219745157,0.41664324299657807,0.33331404650284213,0.4166742685445559,0.4166742685445559,0.0,0.33331404650284213,0.0,0.33331404650284213,0.16665702325142107,0.4166742685445559,0.6667042480994603,0.5833185901094815
0.33331404650284213,0.0,0.33331404650284213,0.0,0.5833002662479991,0.41664324299657807,0.0,0.4166742685445559,0.4166742685445559,0.33331404650284213,0.0,0.33331404650284213,0.0,0.16665702325142107,0.4166742685445559,0.8333302424868094,0.7500066422249745,0.166662616167228,0.33331404650284213,0.0,0.33331404650284213,0.0,0.5833002662479991,0.41664324299657807,0.0,0.4166742685445559,0.4166742685445559,0.33331404650284213,0.0,0.33331404650284213,0.0,0.16665702325142107,0.4166742685445559,0.8333302424868094,0.7500066422249745
0.249986219745157,0.5833002662479991,0.249986219745157,0.5833002662479991,0.0,0.6666294627417351,0.5833002662479991,0.3333395117102871,0.6666604882897129,0.249986219745157,0.5833002662479991,0.249986219745157,0.5833002662479991,0.41664324299657807,0.3333395117102871,0.41671802835430327,0.4999795775201825,0.7499628824152271,0.249986219745157,0.5833002662479991,0.249986219745157,0.5833002662479991,0.0,0.6666294627417351,0.5833002662479991,0.3333395117102871,0.6666604882897129,0.249986219745157,0.5833002662479991,0.249986219745157,0.5833002662479991,0.41664324299657807,0.3333395117102871,0.41671802835430327,0.4999795775201825
0.41664324299657807,0.41664324299657807,0.41664324299657807,0.41664324299657807,0.6666294627417351,0.0,0.41664324299657807,0.833317511541134,0.49999653496170815,0.41664324299657807,0.41664324299657807,0.41664324299657807,0.41664324299657807,0.5833002662479991,0.833317511541134,0.7500265145166125,0.3333633992283964,0.24998062682935007,0.41664324299657807,0.41664324299657807,0.41664324299657807,0.41664324299657807,0.6666294627417351,0.0,0.41664324299657807,0.833317511541134,0.49999653496170815,0.41664324299657807,0.41664324299657807,0.41664324299657807,0.41664324299657807,0.5833002662479991,0.833317511541134,0.7500265145166125,0.3333633992283964
0.33331404650284213,0.0,0.33331404650284213,0.0,0.5833002662479991,0.41664324299657807,0.0,0.4166742685445559,0.4166742685445559,0.33331404650284213,0.0,0.33331404650284213,0.0,0.16665702325142107,0.4166742685445559,0.8333302424868094,0.7500066422249745,0.166662616167228,0.33331404650284213,0.0,0.33331404650284213,0.0,0.5833002662479991,0.41664324299657807,0.0,0.4166742685445559,0.4166742685445559,0.33331404650284213,0.0,0.33331404650284213,0.0,0.16665702325142107,0.4166742685445559,0.8333302424868094,0.7500066422249745
0.4166742685445559,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.3333395117102871,0.833317511541134,0.4166742685445559,0.0,0.5000344905862697,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.25001724529313485,0.0,0.4166559739422535,0.8333190892304696,0.5833368847117839,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.3333395117102871,0.833317511541134,0.4166742685445559,0.0,0.5000344905862697,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.25001724529313485,0.0,0.4166559739422535,0.8333190892304696
0.4166742685445559,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.6666604882897129,0.49999653496170815,0.4166742685445559,0.5000344905862697,0.0,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.25001724529313485,0.5000344905862697,0.4166559739422535,0.4999583680677677,0.4166631152882161,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.6666604882897129,0.49999653496170815,0.4166742685445559,0.5000344905862697,0.0,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.25001724529313485,0.5000344905862697,0.4166559739422535,0.4999583680677677
0.0,0.33331404650284213,0.0,0.33331404650284213,0.249986219745157,0.41664324299657807,0.33331404650284213,0.4166742685445559,0.4166742685445559,0.0,0.33331404650284213,0.0,0.33331404650284213,0.16665702325142107,0.4166742685445559,0.6667042480994603,0.5833185901094815,0.4999766626700701,0.0,0.33331404650284213,0.0,0.33331404650284213,0.249986219745157,0.41664324299657807,0.33331404650284213,0.4166742685445559,0.4166742685445559,0.0,0.33331404650284213,0.0,0.33331404650284213,0.16665702325142107,0.4166742685445559,0.6667042480994603,0.5833185901094815
0.33331404650284213,0.0,0.33331404650284213,0.0,0.5833002662479991,0.41664324299657807,0.0,0.4166742685445559,0.4166742685445559,0.33331404650284213,0.0,0.33331404650284213,0.0,0.16665702325142107,0.4166742685445559,0.8333302424868094,0.7500066422249745,0.166662616167228,0.33331404650284213,0.0,0.33331404650284213,0.0,0.5833002662479991,0.41664324299657807,0.0,0.4166742685445559,0.4166742685445559,0.33331404650284213,0.0,0.33331404650284213,0.0,0.16665702325142107,0.4166742685445559,0.8333302424868094,0.7500066422249745
0.0,0.33331404650284213,0.0,0.33331404650284213,0.249986219745157,0.41664324299657807,0.33331404650284213,0.4166742685445559,0.4166742685445559,0.0,0.33331404650284213,0.0,0.33331404650284213,0.16665702325142107,0.4166742685445559,0.6667042480994603,0.5833185901094815,0.4999766626700701,0.0,0.33331404650284213,0.0,0.33331404650284213,0.249986219745157,0.41664324299657807,0.33331404650284213,0.4166742685445559,0.4166742685445559,0.0,0.33331404650284213,0.0,0.33331404650284213,0.16665702325142107,0.4166742685445559,0.6667042480994603,0.5833185901094815
0.33331404650284213,0.0,0.33331404650284213,0.0,0.5833002662479991,0.41664324299657807,0.0,0.4166742685445559,0.4166742685445559,0.33331404650284213,0.0,0.33331404650284213,0.0,0.16665702325142107,0.4166742685445559,0.8333302424868094,0.7500066422249745,0.166662616167228,0.33331404650284213,0.0,0.33331404650284213,0.0,0.5833002662479991,0.41664324299657807,0.0,0.4166742685445559,0.4166742685445559,0.33331404650284213,0.0,0.33331404650284213,0.0,0.16665702325142107,0.4166742685445559,0.8333302424868094,0.7500066422249745
0.16665702325142107,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.41664324299657807,0.5833002662479991,0.16665702325142107,0.25001724529313485,0.25001724529313485,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.0,0.25001724529313485,0.6666732192353884,0.7499756133609026,0.33331963941864906,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.41664324299657807,0.5833002662479991,0.16665702325142107,0.25001724529313485,0.25001724529313485,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.16665702325142107,0.0,0.25001724529313485,0.6666732192353884,0.7499756133609026
0.4166742685445559,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.3333395117102871,0.833317511541134,0.4166742685445559,0.0,0.5000344905862697,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.25001724529313485,0.0,0.4166559739422535,0.8333190892304696,0.5833368847117839,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.3333395117102871,0.833317511541134,0.4166742685445559,0.0,0.5000344905862697,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.25001724529313485,0.0,0.4166559739422535,0.8333190892304696
0.6667042480994603,0.8333302424868094,0.6667042480994603,0.8333302424868094,0.41671802835430327,0.7500265145166125,0.8333302424868094,0.4166559739422535,0.4166559739422535,0.6667042480994603,0.8333302424868094,0.6667042480994603,0.8333302424868094,0.6666732192353884,0.4166559739422535,0.0,0.4166631152882161,0.8333190892304696,0.6667042480994603,0.8333302424868094,0.6667042480994603,0.8333302424868094,0.41671802835430327,0.7500265145166125,0.8333302424868094,0.4166559739422535,0.4166559739422535,0.6667042480994603,0.8333302424868094,0.6667042480994603,0.8333302424868094,0.6666732192353884,0.4166559739422535,0.0,0.4166631152882161
0.5833185901094815,0.7500066422249745,0.5833185901094815,0.7500066422249745,0.4999795775201825,0.3333633992283964,0.7500066422249745,0.8333190892304696,0.4999583680677677,0.5833185901094815,0.7500066422249745,0.5833185901094815,0.7500066422249745,0.7499756133609026,0.8333190892304696,0.4166631152882161,0.0,0.5833440260577465,0.5833185901094815,0.7500066422249745,0.5833185901094815,0.7500066422249745,0.4999795775201825,0.3333633992283964,0.7500066422249745,0.8333190892304696,0.4999583680677677,0.5833185901094815,0.7500066422249745,0.5833185901094815,0.7500066422249745,0.7499756133609026,0.8333190892304696,0.4166631152882161,0.0
